audio_file|text|speaker_name
wavs/VietMed_019_d_18.wav|tục mời quý khán giả tại phim trường nêu câu hỏi hiện nay thì chị em phụ nữ nhuộm tóc từ|VietMed_019_d
wavs/VietMed_019_d_19.wav|rất sớm người làm đẹp làm đẹp tóc rất là đủ kiểu nói chung là đủ kiểu nên tóc bị|VietMed_019_d
wavs/VietMed_019_d_2.wav|trắng hơn rồi bạn nghe bạn bè rồi những người thân xung quanh em á cũng nói là tóc em ngày càng mỏng dần đi thì em cũng|VietMed_019_d
wavs/VietMed_019_d_20.wav|hư tổn rất là nhiều bác sĩ có thể cho biết cách để phục hồi lại mái tóc và nên cung cấp cái dinh|VietMed_019_d
wavs/VietMed_019_d_21.wav|dưỡng và cũng như là thực phẩm nào để hiệu quả tốt nhất thưa bác sĩ cảm ơn câu|VietMed_019_d
wavs/VietMed_019_d_23.wav|bác sĩ tóc mà bị tổn thương người bị gãy rụng hư tổn á thì mình cần nên tìm những|VietMed_019_d
wavs/VietMed_019_d_24.wav|dạng dầu gội nào để phù hợp cho tóc và các loại vitamin nào để phục hồi tóc để hư tổn tốt hơn cảm ơn câu hỏi của em với|VietMed_019_d
wavs/VietMed_019_d_26.wav|giả tại phim trường nêu câu hỏi tiếp theo ạ xin nghe câu hỏi của em em xin hỏi là hiện nay đã có những cái công|VietMed_019_d
wavs/VietMed_019_d_27.wav|nghệ gì trong việc điều trị rụng tóc thưa bác sĩ cảm ơn câu hỏi của em giới trẻ thì thường hay bắt đầu tìm đến với|VietMed_019_d
wavs/VietMed_019_d_29.wav|chương trình ngày hôm nay có đôi lời phát biểu với chương trình là đầu tiên cho em xin gửi lời đến với diễn giả cũng|VietMed_019_d
wavs/VietMed_019_d_3.wav|có đi tham khảo và tìm hiểu trên mạng các sản phẩm để trị về vấn đề rụng tóc|VietMed_019_d
wavs/VietMed_019_d_31.wav|khán giả quan tâm và tin tưởng lựa chọn các liệu trình này để chăm sóc và phục hồi cho cái mái tóc của mình thì trên|VietMed_019_d
wavs/VietMed_019_d_32.wav|thị trường hiện nay có rất nhiều các sản phẩm để mà chăm sóc tóc nhưng riêng về cái bộ đôi sản phẩm là viên uống và bộ|VietMed_019_d
wavs/VietMed_019_d_34.wav|và có tạo sự khác biệt trên thị trường với những sản phẩm trên thị trường hiện nay về cái bảng thành phần và độ an toàn|VietMed_019_d
wavs/VietMed_019_d_35.wav|để mà xem lại cho khách hàng một sự tin tưởng về hiệu quả cũng như là cái sự tái|VietMed_019_d
wavs/VietMed_019_d_36.wav|cấu trúc cho cái tóc của mình từ góc tới ngọn và qua đây thì cho em xin gửi lời|VietMed_019_d
wavs/VietMed_019_d_38.wav|cuối cùng em xin kính chúc quý vị diễn giả chị mc và cũng như là khán giả có|VietMed_019_d
wavs/VietMed_019_d_4.wav|này nhưng mà sử dụng em vẫn cảm thấy không có hiệu quả cũng không có cải thiện tình trạng này được bao nhiêu hết thì em muốn xin bác sĩ tư vấn cho em|VietMed_019_d
wavs/VietMed_019_d_6.wav|cũng biết là tóc em bạc sớm á thì em can thiệp về cái thuốc nhuộm tóc nhiều thì|VietMed_019_d
wavs/VietMed_019_d_7.wav|làm cho cái chân tóc cũng như sợi tóc của em nó yếu và nó khô rồi sau khi thăm|VietMed_019_d
wavs/VietMed_019_d_8.wav|khám bác thì tư vấn cho em một số dầu gội nó giúp ích cho tóc và chân tóc mình|VietMed_019_d
wavs/VietMed_019_d_9.wav|khỏe thì em muốn hỏi bác sĩ là sau này khi em tiếp tục em nhuộm như vậy thì|VietMed_019_d
wavs/VietMed_020_a_0.wav|trạng của người dân vô cùng lo lắng và luôn nâng cao ý thức phòng chống bên cạnh việc thực hiện nghiêm những chỉ thị|VietMed_020_a
wavs/VietMed_020_a_11.wav|luôn cảm thấy là không hề bình yên xung quanh mình luôn luôn có thể sẽ gặp phải f0 lang thang ở ngoài đường|VietMed_020_a
wavs/VietMed_020_a_13.wav|với người dân và nâng cao được ý thức của người dân kêu gọi được ý thức của người dân đặc biệt là những người đang|VietMed_020_a
wavs/VietMed_020_a_14.wav|có những dấu hiệu nghi ngờ mắc bệnh tuy nhiên ở đây thì bác sĩ hà có nhắc đến một vấn đề là cấp cứu thì trong thực tế|VietMed_020_a
wavs/VietMed_020_a_15.wav|người dân đã cho chúng tôi nhiều cái thông tin ví dụ như những trường hợp tai nạn bất ngờ những bệnh tật mà phải cấp|VietMed_020_a
wavs/VietMed_020_a_16.wav|cứu đột xuất và những cái bệnh mà cần phải cấp cứu trong giờ vàng thì không biết là nếu mà chờ đến một cái giấy xét|VietMed_020_a
wavs/VietMed_020_a_18.wav|nhưng mà tôi rất là sợ phải đi lấy mẫu vì sợ lây nhiễm lẫn nhau ở tại các khu|VietMed_020_a
wavs/VietMed_020_a_19.wav|vực mà lấy mẫu như vậy thì không biết ở tỉnh mình thì cái vấn đề này có an toàn hay không đầu tiên thì|VietMed_020_a
wavs/VietMed_020_a_2.wav|cũng không di chuyển đến những nơi có dịch bệnh xảy ra thì vẫn còn đó là những sinh hoạt đời thường rồi|VietMed_020_a
wavs/VietMed_020_a_21.wav|cái người mà cần như thế này thì sẽ đăng ký lấy mẫu ở đâu và có để đảm bảo an toàn thì phải như thế nào không vâng thì|VietMed_020_a
wavs/VietMed_020_a_23.wav|cô không có nêu các bệnh nền nhưng mà cô lại nói là cái bệnh của cô là phải uống thuốc định kỳ hàng tháng nhưng mà do|VietMed_020_a
wavs/VietMed_020_a_24.wav|dịch bệnh và bây giờ giãn cách thì cô không thể đi lấy thuốc được thì cô có thể sử dụng cái toa thuốc này đi ra ngoài|VietMed_020_a
wavs/VietMed_020_a_26.wav|đều có bệnh nền mãn tính người thì bị huyết khối hệ tĩnh mạch người thì|VietMed_020_a
wavs/VietMed_020_a_27.wav|bịp có nhu cầu cần phải khám bị đột quỵ tim mạch và một người thì đang uống|VietMed_020_a
wavs/VietMed_020_a_28.wav|thuốc điều trị về tim mạch nhưng mà giờ hết thuốc rồi thì có nên tiếp tục dùng|VietMed_020_a
wavs/VietMed_020_a_29.wav|lại toa cũ hay không nếu mà qua lại ở cái cái bệnh viện đó để thăm khám thì yêu|VietMed_020_a
wavs/VietMed_020_a_30.wav|cầu người bệnh đi theo đó là cần phải làm những cái điều gì và có nhất thiết là phải đi thăm khám lúc mẹ không có|VietMed_020_a
wavs/VietMed_020_a_32.wav|bệnh nền và hàng tháng phải đến bệnh viện để mà lấy thuốc thì chúng tôi liên tưởng đến chuyện là nhiều bệnh nhân|VietMed_020_a
wavs/VietMed_020_a_33.wav|mãn tính ở tại tỉnh vĩnh long cũng phải hàng tháng đến bệnh viện lấy thuốc mà trong cái đợt giãn cách như thế này thì|VietMed_020_a
wavs/VietMed_020_a_34.wav|người bệnh cần phải làm gì mới an toàn và bệnh viện có những cái chính sách gì để mà giúp cho người dân có thể lấy|VietMed_020_a
wavs/VietMed_020_a_36.wav|cuộc hẹn với bệnh viện trước khi mình muốn đến đó để thực hiện điều gì khám bệnh hay là làm bất cứ vấn đề gì|VietMed_020_a
wavs/VietMed_020_a_37.wav|ngay cả cấp cứu chúng ta vẫn có thể gọi trước để chi để được hướng dẫn một cách cụ thể nhất để giúp cho người bệnh có|VietMed_020_a
wavs/VietMed_020_a_38.wav|thể tự bảo vệ mình an toàn và đồng thời cũng chính họ sẽ bảo vệ cho lực lượng y|VietMed_020_a
wavs/VietMed_020_a_39.wav|tế ở tại chỗ cũng như những người bệnh xung quanh ở ngay cái chỗ mà họ sẽ tới hi vọng là|VietMed_020_a
wavs/VietMed_020_a_4.wav|những điều đó lại đặc trưng người dân một cách rất là khó xử không biết phải xử lý như thế nào để vừa an toàn cho bản|VietMed_020_a
wavs/VietMed_020_a_40.wav|chương trình ngày hôm nay thì người dân sẽ ý thức hơn trong vấn đề là đi thăm khám hoặc là là mình muốn được tư|VietMed_020_a
wavs/VietMed_020_a_41.wav|vấn như thế nào đó về sức khỏe bởi vì hiện nay là công nghệ nó rất là rất làm|VietMed_020_a
wavs/VietMed_020_a_42.wav|có thể nói là nó phát triển rất là dữ dội và nếu như người già thì chúng ta có thể nhờ con cháu của mình để có thể phối|VietMed_020_a
wavs/VietMed_020_a_43.wav|hợp giúp cho mình có thể thực hiện những cái công nghệ những cái cuộc gọi như thế này chúng tôi xin được quay trở lại cuộc|VietMed_020_a
wavs/VietMed_020_a_45.wav|mà xung quanh thì quá đông người như vậy thì nguy cơ lây nhiễm là rất cao phải không có cách nào để đảm bảo an|VietMed_020_a
wavs/VietMed_020_a_46.wav|toàn cho người đi lấy mẫu hay không anh nói là không mang khẩu trang là|VietMed_020_a
wavs/VietMed_020_a_6.wav|và ngày hôm nay thì chúng ta sẽ được gặp gỡ với lãnh đạo ngành y tế địa phương và|VietMed_020_a
wavs/VietMed_020_a_7.wav|các bác sĩ phụ trách trên nhiều lĩnh vực sức khỏe khác nhau để cùng giúp cho người dân giải quyết những vấn đề mà|VietMed_020_a
wavs/VietMed_020_a_9.wav|các bác sĩ sẽ tham gia giao lưu và trực tiếp tư vấn trong chương trình ngày hôm nay gồm có xin được trân trọng giới|VietMed_020_a
wavs/VietMed_020_b_0.wav|hay nó giải thích tại sao mà người ta phải thực hiện dẫn cách xã hội là người|VietMed_020_b
wavs/VietMed_020_b_10.wav|lực do virus chủng delta này gây ra nó có thể làm cho các tỷ lệ mà cái người mắc bệnh do cái virus sarscov2 chủng|VietMed_020_b
wavs/VietMed_020_b_100.wav|thì chúng ta cũng nên thường xuyên là giữ vệ sinh ở cái khu vực mà mình sinh sống như là lau các bề mặt rồi là nhà|VietMed_020_b
wavs/VietMed_020_b_101.wav|chúng ta cũng hạn chế nói chung là không nên tiếp xúc gần|VietMed_020_b
wavs/VietMed_020_b_102.wav|với những cái người cách ly xung quanh của chúng ta tránh ngồi trò chuyện rồi tâm sự rồi ăn uống cùng vui đồ bắt tay|VietMed_020_b
wavs/VietMed_020_b_104.wav|trường rất lại chật hẹp như vậy thực hiện đúng 5k chúng ta đang giúp cộng đồng mà không bị tăng cái cả kia tỷ số|VietMed_020_b
wavs/VietMed_020_b_106.wav|quang của chúng ta và hãy vững tin hãy có một cái tinh thần tốt để mau chóng|VietMed_020_b
wavs/VietMed_020_b_108.wav|cái quy trình lấy mẫu thì cũng có hướng dẫn cho các nhân viên y tế là chúng|VietMed_020_b
wavs/VietMed_020_b_109.wav|ta có thể sát khuẩn găng tay sau khi mỗi lần lấy mẫu và thay găng và và thay găng|VietMed_020_b
wavs/VietMed_020_b_11.wav|delta này nhập viện nhiều gấp đôi so với những cái là chủng virus sarscov2 khác|VietMed_020_b
wavs/VietMed_020_b_110.wav|như vậy thì cái quá trình lấy mẫu cũng có thể là nhân viên y tế thực hiện nhanh quá mà người dân không thấy được thông|VietMed_020_b
wavs/VietMed_020_b_111.wav|thường thì các cái nhân viên y tế cũng sẽ mang rất là nhiều găng tay và và khi mà|VietMed_020_b
wavs/VietMed_020_b_113.wav|lo lắng khi mà người dân đến lấy mẫu mà không biết là liệu nhân viên y tế có thời gian hay không hoặc là có sát khuẩn|VietMed_020_b
wavs/VietMed_020_b_114.wav|găng hay không thì bây giờ người dân khi đến lấy mẫu cũng có thể nói mà cũng có thể hỏi bác sĩ rằng là hoặc là nhân viên|VietMed_020_b
wavs/VietMed_020_b_115.wav|y tế bằng là găng tay bác sĩ đã thay chưa hoặc là sát khuẩn hay chưa chúng ta cũng có thể nhắc nhở một tí thì mình|VietMed_020_b
wavs/VietMed_020_b_116.wav|nhưng mà tôi tin rằng tất cả nhân viên y tế khi mà thực hiện cái kỹ thuật này đều đã được tập huấn rất là kỹ tập huấn quá|VietMed_020_b
wavs/VietMed_020_b_117.wav|trình kiểm soát nhiễm khuẩn các kỹ thuật lấy mẫu làm sao mà đạt hiệu quả nhất và không không không để lây nhiễm|VietMed_020_b
wavs/VietMed_020_b_119.wav|biết thì nó sẽ lây lan rất là nhanh nhất là những cái khu vực mà ở các tỉnh|VietMed_020_b
wavs/VietMed_020_b_12.wav|nó chính vì vậy mà chúng ta sẽ là người mang nó đi la chơi khác như vậy thiệt|VietMed_020_b
wavs/VietMed_020_b_120.wav|ở các vùng mà có dịch thì nếu mà cái người ở vùng đó đi đến những cái vùng|VietMed_020_b
wavs/VietMed_020_b_121.wav|khác thì có khả năng là sẽ mang cái virus sarscov2 đó đi đến những cái vùng|VietMed_020_b
wavs/VietMed_020_b_122.wav|khác là làm lây lan ra cộng đồng là chính vì vậy mà các tỉnh ở tại các cái|VietMed_020_b
wavs/VietMed_020_b_123.wav|điểm chốt chặn ở các tỉnh ở các ranh giới giữa tỉnh này với bên kia thì thường có những chốt chặn và ở đây thì|VietMed_020_b
wavs/VietMed_020_b_124.wav|nhân viên mà thực hiện nhiệm vụ này sẽ yêu cầu cái người đi qua là khai báo y|VietMed_020_b
wavs/VietMed_020_b_125.wav|tế nó rồi đo thân nhiệt rồi coi xem có vấn đề về sức khỏe không và đặc biệt là|VietMed_020_b
wavs/VietMed_020_b_126.wav|cái giấy xét nghiệm covid19 và giấy xét nghiệm covid19 này ở trên địa|VietMed_020_b
wavs/VietMed_020_b_128.wav|như vậy thì khi mà đến vĩnh long cái điểm đầu tiên khi mà chúng ta được|VietMed_020_b
wavs/VietMed_020_b_129.wav|xin được khám được không được sàng lọc yếu tố về dịch tể thì một trong những cái|VietMed_020_b
wavs/VietMed_020_b_13.wav|cái hành động mà chúng ta có thể làm cho virus không lây lan được là chúng ta phải không tiếp xúc gần với nhau và|VietMed_020_b
wavs/VietMed_020_b_130.wav|điều kiện mà chúng ta đến địa bàn tỉnh vĩnh long là phải có cái giấy xét nghiệm sarscov2 như vậy thì chị có thể|VietMed_020_b
wavs/VietMed_020_b_131.wav|là xét nghiệm ở trên các địa bàn mà chị đang đang ở đang sinh sống trước khi là|VietMed_020_b
wavs/VietMed_020_b_132.wav|muốn di chuyển qua cái địa bệnh khác thì chúng ta cũng nên có một cái kết quả xét nghiệm cầm theo để chúng ta có thể là|VietMed_020_b
wavs/VietMed_020_b_133.wav|đưa cho những người thực hiện chức năng và chúng ta có thể đi qua cái chốt chặn dễ dàng xin để cảm ơn tiến sĩ bác sĩ|VietMed_020_b
wavs/VietMed_020_b_135.wav|đeo khẩu trang tuy nhiên thì cái quá trình lấy mẫu thì như hồi nãy trên video|VietMed_020_b
wavs/VietMed_020_b_137.wav|thuật này cũng đã trang bị rất là kỹ để tránh lây cho thấy người sử dụng dịch vụ cũng như là để tránh cái rồi sự lan|VietMed_020_b
wavs/VietMed_020_b_138.wav|truyền xung quanh sẽ lại cho nhân viên y tế thì đó là một điều đáng một điều là luôn luôn là phải thực hiện ở tại cái|VietMed_020_b
wavs/VietMed_020_b_14.wav|chúng ta không tụ tập đông người đây chúng ta không tạo điều kiện cho virus phát triển thì dĩ nhiên virus nó cũng|VietMed_020_b
wavs/VietMed_020_b_140.wav|mái để nhân viên lấy mẫu và nhân viên y tế lúc đó thì đứng sang một bên là không|VietMed_020_b
wavs/VietMed_020_b_141.wav|tiếp xúc trực tiếp về phía trước để tránh cái tình trạng có thể có giọt bắn|VietMed_020_b
wavs/VietMed_020_b_142.wav|ta thì bởi vì nhân viên y tế thì thật sự lúc đó cũng đã có che chắn kỹ rồi làm sao vấn đề thứ hai nữa là ở tại đó thì cũng|VietMed_020_b
wavs/VietMed_020_b_144.wav|người lấy mẫu cách khoảng những người khác chứ không phải là cùng một cái địa|VietMed_020_b
wavs/VietMed_020_b_145.wav|điểm mà đã quá đông người tuy nhiên thì là chung rồi chúng ta cũng nói được từ đầu thì đôi khi nó cái việc xét nghiệm|VietMed_020_b
wavs/VietMed_020_b_146.wav|này nó quá tải làm nhiều người quá tụ tập đông người thì bao giờ trong cái|VietMed_020_b
wavs/VietMed_020_b_147.wav|ngành y tế của chúng tôi cũng luôn nhắc nhở rằng là nên thực hiện giảng cách trong quá trình thực hiện lấy mẫu này và|VietMed_020_b
wavs/VietMed_020_b_149.wav|cũng phải giữ khoảng cách và đặc biệt là giữ khoảng cách đối với cái người mà đang được thực hiện lấy mẫu và không|VietMed_020_b
wavs/VietMed_020_b_15.wav|sẽ không thể tồn tại không thể sinh sôi và không thể lan truyền ra ta xung quanh được là như vậy thì cái chỉ thị mười sáu rõ|VietMed_020_b
wavs/VietMed_020_b_16.wav|các chỉ thị mà hướng dẫn cho người dân nào phải thực hiện giãn cách xã hội là|VietMed_020_b
wavs/VietMed_020_b_18.wav|mà có thể có đông người đến một cái nơi mà chúng ta phải sử dụng các cái dịch vụ|VietMed_020_b
wavs/VietMed_020_b_19.wav|rồi trong các quá trình đó có thể là chúng ta có nguy cơ tôi cũng xin|VietMed_020_b
wavs/VietMed_020_b_2.wav|nó không phải là một cái vật thể sống mà nó chỉ sống được khi mà nó có một cái cơ|VietMed_020_b
wavs/VietMed_020_b_20.wav|nhấn mạnh với anh là có thể có nguy cơ tuy nhiên các nguy cơ này không xảy ra nếu|VietMed_020_b
wavs/VietMed_020_b_21.wav|như tất cả chúng ta cùng có một cái ý thức rằng là chúng ta đang có thể có nguy cơ thành là chúng ta phải làm gì|VietMed_020_b
wavs/VietMed_020_b_22.wav|khi mà chúng ta đến nơi đây ví dụ như anh đến những cái nơi thì anh thấy đông|VietMed_020_b
wavs/VietMed_020_b_23.wav|người thì anh cũng không nên ghé vào không nên cùng góp phần đông người vào trong đó mà nên giữ cái khoảng cách|VietMed_020_b
wavs/VietMed_020_b_24.wav|và khi mà chúng ta là đến để thực hiện những cái dịch vụ kỹ thuật đặc biệt|VietMed_020_b
wavs/VietMed_020_b_25.wav|là cái xét nghiệm mà anh muốn tới làm thì tại ngành y tế cũng sẽ có tổ chức để|VietMed_020_b
wavs/VietMed_020_b_26.wav|làm sao cho những người thực hiện cái kỹ thuật này tránh được giảm được tối đa|VietMed_020_b
wavs/VietMed_020_b_27.wav|các nguy cơ mà lây nhiễm virus sarscov2 như vậy thì các việc tổ chức thực hiện|VietMed_020_b
wavs/VietMed_020_b_28.wav|cái việc xét nghiệm sarscov2 thì chúng ta cũng có một cái khuynh hướng có|VietMed_020_b
wavs/VietMed_020_b_29.wav|những cái lo lắng từ phía người dân và tự người dân cảm thấy rằng cần phải đi xét nghiệm sarscov2 làm cho cái mật|VietMed_020_b
wavs/VietMed_020_b_3.wav|thể khác để ký sinh vào cụ thể là con người chúng ta và nó được mang đi cũng bởi con người của chúng ta khi mà chúng|VietMed_020_b
wavs/VietMed_020_b_30.wav|độ mà người đi và xét nghiệm ở tại các cơ sở y tế tăng lên đáng kể tuy nhiên|VietMed_020_b
wavs/VietMed_020_b_31.wav|thì cũng có những người dân vì cái nhu cầu mà đi ra khỏi tỉnh là phải thực hiện các xét nghiệm sarscov2 này âm|VietMed_020_b
wavs/VietMed_020_b_32.wav|tính thì mới được đi đến các cái tỉnh khác thì ngày hôm nay thì vĩnh long của|VietMed_020_b
wavs/VietMed_020_b_34.wav|xã hội như vậy thì cái việc mà chúng ta đi đến một cái tỉnh khác hoặc đi đến nơi khác thì chúng ta cũng nên cân nhắc rằng|VietMed_020_b
wavs/VietMed_020_b_35.wav|cái việc này có thật sự cần thiết hay không tôi cũng thường khuyên là những người hay điện thoại đường dây nóng cho|VietMed_020_b
wavs/VietMed_020_b_36.wav|ngành y tế của chúng tôi rằng là em muốn về thăm mẹ em muốn về thăm ba em muốn này kia thì như vậy thì em sẽ đi làm sao|VietMed_020_b
wavs/VietMed_020_b_37.wav|thì tôi cũng thường nói rằng là em hãy cân nhắc cái việc mà em về thăm em mang lại niềm vui em mang lại sức khỏe cho|VietMed_020_b
wavs/VietMed_020_b_38.wav|người thân hay không may em lại mang những cái virus sarscov2 làm ảnh|VietMed_020_b
wavs/VietMed_020_b_4.wav|ta mang con virus đi và chúng ta có thể lây truyền cho những người khác và như thế là virus nó sẽ lại vào một cái cơ|VietMed_020_b
wavs/VietMed_020_b_40.wav|hành để chúng ta đi sang các tỉnh khác khi mà có nhu cầu cần thiết thì cũng là một cái bị chúng ta làm tuy nhiên thì|VietMed_020_b
wavs/VietMed_020_b_41.wav|cái việc mà xét nghiệm sarscov2 âm tính hoặc dương tính cũng chưa hẳn là một trăm phần trăm kết quả là như vậy|VietMed_020_b
wavs/VietMed_020_b_42.wav|bởi vì trong cái kết quả xét nghiệm sarscov2 nếu mà thử pcr thì người ta|VietMed_020_b
wavs/VietMed_020_b_44.wav|này nó cũng do nhiều cái lý do mà như là do cái nhau quá trình lấy mẫu cũng như do các chu kỳ virus của chúng ta có khi|VietMed_020_b
wavs/VietMed_020_b_45.wav|này chúng ta chiến thắng được virus thì virus nó bị tiêu diệt thì nói không xét nghiệm không thấy hoặc là cũng có|VietMed_020_b
wavs/VietMed_020_b_46.wav|khi rồi nó sẽ có những cái đợt virus nó phát tán lên nó thì chúng ta có thể lấy ở cái dịch tỵ hầu họng thì chúng ta có|VietMed_020_b
wavs/VietMed_020_b_47.wav|phải phát hiện virus do đó cái việc mà xét nghiệm cũng không hẳn khẳng định là chúng ta là người mắc bệnh hay không mắc|VietMed_020_b
wavs/VietMed_020_b_48.wav|bệnh và đặc biệt là nó cũng còn có một cái tỷ lệ âm tính giả tức là âm tính giả|VietMed_020_b
wavs/VietMed_020_b_5.wav|thể khác và nó lại sinh sôi nảy nở và có cái điều kiện tiếp xúc gần với những khi người khác nữa thì virus đó lại là có|VietMed_020_b
wavs/VietMed_020_b_50.wav|một cái gợi ý nó cũng chỉ là một cái tỷ lệ do đó cái xét nghiệm khi mà chúng ta thấy không thật sự cần thiết thì chúng|VietMed_020_b
wavs/VietMed_020_b_51.wav|ta cũng tránh lo lắng quá và đến cơ sở y tế để tìm đến cái xét nghiệm này làm cho quá tải ở các cơ sở y tế ra còn trên địa|VietMed_020_b
wavs/VietMed_020_b_52.wav|bàn tỉnh vĩnh long của chúng ta thì cũng có nhiều cái cơ sở y tế và thực hiện các việc xét nghiệm này ví dụ như bệnh viện|VietMed_020_b
wavs/VietMed_020_b_54.wav|tỉnh tuy nhiên cũng không có ổn định lý do rằng là cái đặc tính của cái xét|VietMed_020_b
wavs/VietMed_020_b_55.wav|nghiệm này khi mà chúng ta xét nghiệm mà chúng ta phát hiện có cái trường hợp nghi ngờ thì lập tức các cơ sở y tế đó|VietMed_020_b
wavs/VietMed_020_b_57.wav|xin thì cái khả năng miễn nhiễm của cơ cơ thể của chúng ta sẽ tăng lên với|VietMed_020_b
wavs/VietMed_020_b_59.wav|là hai mũi thì cái cái mức độ mà cái miễn nhiễm của cơ thể sau khi tiêm|VietMed_020_b
wavs/VietMed_020_b_6.wav|điều kiện sinh sôi nảy nở và mỗi lần mà sinh sôi như vậy thì nó có thể nó sẽ có những cái biến thể và chính những cái|VietMed_020_b
wavs/VietMed_020_b_61.wav|phần trăm và khi cái người được tiêm vắcxin đó được miễn nhiễm thì cái người tiêm đó sẽ không có phải nhiễm virus hoặc|VietMed_020_b
wavs/VietMed_020_b_62.wav|là nếu nhiễm virus thì mới cái mức độ rất nhẹ với cái nồng độ virus rất nhẹ và cái khả năng lây lan cho người khác rất|VietMed_020_b
wavs/VietMed_020_b_63.wav|là cao khá là không lây lan cho người khác như vậy thì khi mà cô chỉ cờ cô là|VietMed_020_b
wavs/VietMed_020_b_64.wav|người có bệnh nền cô rất là lo lắng về tới vấn đề là có thể có lây nhiễm từ người nhà hay không như vậy thì cái khả|VietMed_020_b
wavs/VietMed_020_b_65.wav|năng lên là lây nhiễm từ người nhà rất là thấp nếu như cô giữ tốt cái khoảng cách giữ tốt cây|VietMed_020_b
wavs/VietMed_020_b_67.wav|rồi nâng cao sức đề kháng cũng như là cô điều trị cái bệnh nền của cô cho ổn định|VietMed_020_b
wavs/VietMed_020_b_68.wav|ăn uống dinh dưỡng đầy đủ thì tôi nghĩ rằng là cái khả năng lây lan từ những|VietMed_020_b
wavs/VietMed_020_b_69.wav|người thân trong nhà nó sẽ giảm đi và một điều chúng tôi cũng muốn nhắn nhủ rằng là tất cả những người mà có những|VietMed_020_b
wavs/VietMed_020_b_70.wav|cái người thân của chúng ta là người lớn tuổi là người có bệnh nền thì càng phải thận trọng hơn khi mà chúng ta là đi ra|VietMed_020_b
wavs/VietMed_020_b_71.wav|ngoài là phải thực hiện tốt khi 5k để chúng ta giảm các nguy cơ lây nhiễm và không phải chỉ cái nguy cơ này ảnh hưởng|VietMed_020_b
wavs/VietMed_020_b_72.wav|tính bản thân chúng ta mà quan trọng nhất là ảnh hưởng đến những cái người thân của chúng ta và đặc biệt là những cái người bệnh nền những người lớn tuổi|VietMed_020_b
wavs/VietMed_020_b_74.wav|ừ thì chúng ta biết rằng f1 là người mà|VietMed_020_b
wavs/VietMed_020_b_75.wav|tiếp xúc gần với lại f0 và những người f1 này sẽ được cách ly tập trung theo|VietMed_020_b
wavs/VietMed_020_b_76.wav|cái thời điểm hiện tại ở tại địa bàn tỉnh vĩnh long của chúng ta như vậy thì tại sao người f1 này phải cách ly tập|VietMed_020_b
wavs/VietMed_020_b_77.wav|trung là bởi vì cái người f1 này nguy cơ mắc bệnh mà truyền từ cái người f0 là|VietMed_020_b
wavs/VietMed_020_b_78.wav|nguy cơ cao là mặc dầu là có thể là bây giờ thì chưa có biểu hiện mắc bệnh nhưng|VietMed_020_b
wavs/VietMed_020_b_79.wav|có thể sẽ chuyển thành người f0 và do đó trong cái một cái khu vực mà chúng ta|VietMed_020_b
wavs/VietMed_020_b_8.wav|ta đang đặt phải cái chủng delta thì cái mức độ mà lây nhiễm của chủng delta báo|VietMed_020_b
wavs/VietMed_020_b_80.wav|thực hiện cái cách ly nói với những người f1 thì cái nguy cơ của những người|VietMed_020_b
wavs/VietMed_020_b_82.wav|đồng là và cái việc mà chúng ta thực hiện cách ly này để chúng ta làm giảm các nguy cơ mà cái f1 này có thể mắc|VietMed_020_b
wavs/VietMed_020_b_84.wav|người f1 này với nhau cũng làm sao để giảm các nguy cơ lây chéo bởi vì người|VietMed_020_b
wavs/VietMed_020_b_85.wav|f1 nếu mà không không có trở thành f0 thì vẫn là cái người không phải là người mắc bệnh do đó cái điều đầu tiên|VietMed_020_b
wavs/VietMed_020_b_86.wav|là đối với những công dân mà đã được thực hiện cách ly thì chúng ta cũng đừng|VietMed_020_b
wavs/VietMed_020_b_87.wav|mặc cảm rằng là chúng ta là người mắc bệnh bởi vì chúng ta đang thực hiện một cái nghĩa vụ đối với gia đình đối với|VietMed_020_b
wavs/VietMed_020_b_88.wav|cộng đồng và chúng ta làm giảm các nguy cơ nếu mà có thể ra ngoài cộng đồng khi mà chúng ta ở ngoài như vậy vì việc mà|VietMed_020_b
wavs/VietMed_020_b_89.wav|chúng ta ở tại cơ sở cách ly tập trung đó thì chúng ta sẽ giữ sao cho có một|VietMed_020_b
wavs/VietMed_020_b_9.wav|cao gấp đôi so với những cái chủng khác và đặc biệt cái đáng lo đó là cái độc|VietMed_020_b
wavs/VietMed_020_b_90.wav|cái tinh thần thoải mái rồi ăn uống dinh dưỡng đầy đủ thì chúng ta sẽ có một cái|VietMed_020_b
wavs/VietMed_020_b_91.wav|sức đề kháng tốt và sức đề kháng tốt cũng có thể là giúp cho chúng ta sẽ chống lại virus sarscov2 nếu như có|VietMed_020_b
wavs/VietMed_020_b_93.wav|đề là tại ở trong cái khu cách ly này sẽ có cái môi trường cũng khá là chật chội|VietMed_020_b
wavs/VietMed_020_b_95.wav|nhiễm chéo thì như tôi cũng đã trình bày đầu chương trình đó là virus nó không có tự đi mà nó do chúng ta mang theo mà|VietMed_020_b
wavs/VietMed_020_b_96.wav|chúng ta mang nó đi chúng ta đưa trao cho người khác và người khác lại trao cho người khác nữa như vậy thì để chúng ta|VietMed_020_b
